Date,Close
1973-01-03 00:00:00-05:00,4.468588829040527
1973-01-04 00:00:00-05:00,4.49588680267334
1973-01-05 00:00:00-05:00,4.572319030761719
1973-01-08 00:00:00-05:00,4.572319030761719
1973-01-09 00:00:00-05:00,4.558671951293945
1973-01-10 00:00:00-05:00,4.493156433105469
1973-01-11 00:00:00-05:00,4.5341033935546875
1973-01-12 00:00:00-05:00,4.58596658706665
1973-01-15 00:00:00-05:00,4.621452808380127
1973-01-16 00:00:00-05:00,4.613269805908203
1973-01-17 00:00:00-05:00,4.629644870758057
1973-01-18 00:00:00-05:00,4.682869911193848
1973-01-19 00:00:00-05:00,4.79342794418335
1973-01-22 00:00:00-05:00,4.760671615600586
1973-01-23 00:00:00-05:00,4.850752830505371
1973-01-24 00:00:00-05:00,4.760671615600586
1973-01-26 00:00:00-05:00,4.779777526855469
1973-01-29 00:00:00-05:00,4.820723533630371
1973-01-30 00:00:00-05:00,4.79342794418335
1973-01-31 00:00:00-05:00,4.75521183013916
1973-02-01 00:00:00-05:00,4.684240818023682
1973-02-02 00:00:00-05:00,4.69243049621582
1973-02-05 00:00:00-05:00,4.695160388946533
1973-02-06 00:00:00-05:00,4.779777526855469
1973-02-07 00:00:00-05:00,4.80333137512207
1973-02-08 00:00:00-05:00,4.792381763458252
1973-02-09 00:00:00-05:00,4.8854851722717285
1973-02-12 00:00:00-05:00,4.912871360778809
1973-02-13 00:00:00-05:00,4.9402570724487305
1973-02-14 00:00:00-05:00,4.881380558013916
1973-02-15 00:00:00-05:00,4.836194038391113
1973-02-16 00:00:00-05:00,4.833455562591553
1973-02-20 00:00:00-05:00,4.89644193649292
1973-02-21 00:00:00-05:00,4.860838413238525
1973-02-22 00:00:00-05:00,4.863574981689453
1973-02-23 00:00:00-05:00,4.748558044433594
1973-02-26 00:00:00-05:00,4.721175193786621
1973-02-27 00:00:00-05:00,4.633542537689209
1973-02-28 00:00:00-05:00,4.726651668548584
1973-03-01 00:00:00-05:00,4.677359580993652
1973-03-02 00:00:00-05:00,4.841667652130127
1973-03-05 00:00:00-05:00,4.806069374084473
1973-03-06 00:00:00-05:00,4.789636135101318
1973-03-07 00:00:00-05:00,4.830718040466309
1973-03-08 00:00:00-05:00,4.825235843658447
1973-03-09 00:00:00-05:00,4.81428337097168
1973-03-12 00:00:00-05:00,4.8471455574035645
1973-03-13 00:00:00-05:00,4.871797561645508
1973-03-14 00:00:00-05:00,4.915612697601318
1973-03-15 00:00:00-05:00,4.863574981689453
1973-03-16 00:00:00-05:00,4.8581013679504395
1973-03-19 00:00:00-05:00,4.796487331390381
1973-03-20 00:00:00-05:00,4.795116901397705
1973-03-21 00:00:00-05:00,4.715701103210449
1973-03-22 00:00:00-05:00,4.660927772521973
1973-03-23 00:00:00-05:00,4.688314914703369
1973-03-26 00:00:00-05:00,4.73760461807251
1973-03-27 00:00:00-05:00,4.792381763458252
1973-03-28 00:00:00-05:00,4.759513854980469
1973-03-29 00:00:00-05:00,4.806069374084473
1973-03-30 00:00:00-05:00,4.726651668548584
1973-04-02 00:00:00-05:00,4.688314914703369
1973-04-03 00:00:00-05:00,4.64723539352417
1973-04-04 00:00:00-05:00,4.633542537689209
1973-04-05 00:00:00-05:00,4.632171630859375
1973-04-06 00:00:00-05:00,4.639022350311279
1973-04-09 00:00:00-05:00,4.704745292663574
1973-04-10 00:00:00-05:00,4.756775856018066
1973-04-11 00:00:00-05:00,4.712960243225098
1973-04-12 00:00:00-05:00,4.734868049621582
1973-04-13 00:00:00-05:00,4.707483291625977
1973-04-16 00:00:00-05:00,4.658194065093994
1973-04-17 00:00:00-05:00,4.655454635620117
1973-04-18 00:00:00-05:00,4.7321295738220215
1973-04-19 00:00:00-05:00,4.699271202087402
1973-04-23 00:00:00-05:00,4.660927772521973
1973-04-24 00:00:00-05:00,4.548651695251465
1973-04-25 00:00:00-05:00,4.463756561279297
1973-04-26 00:00:00-05:00,4.488402843475342
1973-04-27 00:00:00-05:00,4.439111232757568
1973-04-30 00:00:00-04:00,4.469233989715576
1973-05-01 00:00:00-04:00,4.550021171569824
1973-05-02 00:00:00-04:00,4.550021171569824
1973-05-03 00:00:00-04:00,4.644500255584717
1973-05-04 00:00:00-04:00,4.63515567779541
1973-05-07 00:00:00-04:00,4.582952976226807
1973-05-08 00:00:00-04:00,4.637903213500977
1973-05-09 00:00:00-04:00,4.549983501434326
1973-05-10 00:00:00-04:00,4.511518955230713
1973-05-11 00:00:00-04:00,4.457935333251953
1973-05-14 00:00:00-04:00,4.3535308837890625
1973-05-15 00:00:00-04:00,4.396116733551025
1973-05-16 00:00:00-04:00,4.396116733551025
1973-05-17 00:00:00-04:00,4.363145351409912
1973-05-18 00:00:00-04:00,4.275221824645996
1973-05-21 00:00:00-04:00,4.250494956970215
1973-05-22 00:00:00-04:00,4.28621244430542
1973-05-23 00:00:00-04:00,4.283469200134277
1973-05-24 00:00:00-04:00,4.401610851287842
1973-05-25 00:00:00-04:00,4.484039306640625
1973-05-29 00:00:00-04:00,4.444198131561279
1973-05-30 00:00:00-04:00,4.382376194000244
1973-05-31 00:00:00-04:00,4.323993682861328
1973-06-01 00:00:00-04:00,4.258739471435547
1973-06-04 00:00:00-04:00,4.255306243896484
1973-06-05 00:00:00-04:00,4.3549041748046875
1973-06-06 00:00:00-04:00,4.3274312019348145
1973-06-07 00:00:00-04:00,4.423593521118164
1973-06-08 00:00:00-04:00,4.454504489898682
1973-06-11 00:00:00-04:00,4.437329292297363
1973-06-12 00:00:00-04:00,4.523192405700684
1973-06-13 00:00:00-04:00,4.5266265869140625
1973-06-14 00:00:00-04:00,4.409853935241699
1973-06-15 00:00:00-04:00,4.372076988220215
1973-06-18 00:00:00-04:00,4.313689708709717
1973-06-19 00:00:00-04:00,4.368642330169678
1973-06-20 00:00:00-04:00,4.416727542877197
1973-06-21 00:00:00-04:00,4.334297180175781
1973-06-22 00:00:00-04:00,4.35146951675415
1973-06-25 00:00:00-04:00,4.241567134857178
1973-06-26 00:00:00-04:00,4.296518325805664
1973-06-27 00:00:00-04:00,4.303389072418213
1973-06-28 00:00:00-04:00,4.392679214477539
1973-06-29 00:00:00-04:00,4.3549041748046875
1973-07-02 00:00:00-04:00,4.193482875823975
1973-07-03 00:00:00-04:00,4.100755214691162
1973-07-05 00:00:00-04:00,4.121360778808594
1973-07-06 00:00:00-04:00,4.1247944831848145
1973-07-09 00:00:00-04:00,4.196920394897461
1973-07-10 00:00:00-04:00,4.313689708709717
1973-07-11 00:00:00-04:00,4.396116733551025
1973-07-12 00:00:00-04:00,4.3102545738220215
1973-07-13 00:00:00-04:00,4.258739471435547
1973-07-16 00:00:00-04:00,4.382376194000244
1973-07-17 00:00:00-04:00,4.258739471435547
1973-07-18 00:00:00-04:00,4.31712532043457
1973-07-19 00:00:00-04:00,4.3274312019348145
1973-07-20 00:00:00-04:00,4.3274312019348145
1973-07-23 00:00:00-04:00,4.296518325805664
1973-07-24 00:00:00-04:00,4.282780647277832
1973-07-25 00:00:00-04:00,4.382376194000244
1973-07-26 00:00:00-04:00,4.378947734832764
1973-07-27 00:00:00-04:00,4.368642330169678
1973-07-30 00:00:00-04:00,4.406420707702637
1973-07-31 00:00:00-04:00,4.320559978485107
1973-08-01 00:00:00-04:00,4.2793426513671875
1973-08-02 00:00:00-04:00,4.299953937530518
1973-08-03 00:00:00-04:00,4.2793426513671875
1973-08-06 00:00:00-04:00,4.272477626800537
1973-08-07 00:00:00-04:00,4.231266021728516
1973-08-08 00:00:00-04:00,4.191556930541992
1973-08-09 00:00:00-04:00,4.184659481048584
1973-08-10 00:00:00-04:00,4.153635025024414
1973-08-13 00:00:00-04:00,4.157083511352539
1973-08-14 00:00:00-04:00,4.13295316696167
1973-08-15 00:00:00-04:00,4.170870304107666
1973-08-16 00:00:00-04:00,4.143295764923096
1973-08-17 00:00:00-04:00,4.143295764923096
1973-08-20 00:00:00-04:00,4.13295316696167
1973-08-21 00:00:00-04:00,4.105379581451416
1973-08-22 00:00:00-04:00,4.105379581451416
1973-08-23 00:00:00-04:00,4.126060485839844
1973-08-24 00:00:00-04:00,4.1122727394104
1973-08-27 00:00:00-04:00,4.198447227478027
1973-08-28 00:00:00-04:00,4.191556930541992
1973-08-29 00:00:00-04:00,4.1949992179870605
1973-08-30 00:00:00-04:00,4.181215286254883
1973-08-31 00:00:00-04:00,4.1501898765563965
1973-09-04 00:00:00-04:00,4.093312740325928
1973-09-05 00:00:00-04:00,4.105379581451416
1973-09-06 00:00:00-04:00,4.1122727394104
1973-09-07 00:00:00-04:00,4.08297061920166
1973-09-10 00:00:00-04:00,4.043333053588867
1973-09-11 00:00:00-04:00,3.9433703422546387
1973-09-12 00:00:00-04:00,4.005416393280029
1973-09-13 00:00:00-04:00,4.02954626083374
1973-09-14 00:00:00-04:00,4.108826160430908
1973-09-17 00:00:00-04:00,3.7503364086151123
1973-09-18 00:00:00-04:00,3.577986478805542
1973-09-19 00:00:00-04:00,3.733103036880493
1973-09-20 00:00:00-04:00,3.705528497695923
1973-09-21 00:00:00-04:00,3.5848798751831055
1973-09-24 00:00:00-04:00,3.467681884765625
1973-09-25 00:00:00-04:00,3.577986478805542
1973-09-26 00:00:00-04:00,3.59177565574646
1973-09-27 00:00:00-04:00,3.5848798751831055
1973-09-28 00:00:00-04:00,3.5573036670684814
1973-10-01 00:00:00-04:00,3.5538599491119385
1973-10-02 00:00:00-04:00,3.5228357315063477
1973-10-03 00:00:00-04:00,3.4263198375701904
1973-10-04 00:00:00-04:00,3.467681884765625
1973-10-05 00:00:00-04:00,3.577986478805542
1973-10-08 00:00:00-04:00,3.6090126037597656
1973-10-09 00:00:00-04:00,3.6090126037597656
1973-10-10 00:00:00-04:00,3.777911424636841
1973-10-11 00:00:00-04:00,3.874429225921631
1973-10-12 00:00:00-04:00,3.888216018676758
1973-10-15 00:00:00-04:00,3.8503005504608154
1973-10-16 00:00:00-04:00,3.886492967605591
1973-10-17 00:00:00-04:00,3.905456304550171
1973-10-18 00:00:00-04:00,3.964052200317383
1973-10-19 00:00:00-04:00,4.019204616546631
1973-10-22 00:00:00-04:00,3.8606414794921875
1973-10-23 00:00:00-04:00,3.9433703422546387
1973-10-24 00:00:00-04:00,3.964052200317383
1973-10-25 00:00:00-04:00,3.984734535217285
1973-10-26 00:00:00-04:00,3.936474561691284
1973-10-29 00:00:00-05:00,3.9295830726623535
1973-10-30 00:00:00-05:00,3.839961290359497
1973-10-31 00:00:00-05:00,3.8640859127044678
1973-11-01 00:00:00-05:00,3.8778769969940186
1973-11-02 00:00:00-05:00,3.8640859127044678
1973-11-05 00:00:00-05:00,3.8158316612243652
1973-11-06 00:00:00-05:00,3.8054885864257812
1973-11-07 00:00:00-05:00,3.8158316612243652
1973-11-08 00:00:00-05:00,3.907477378845215
1973-11-09 00:00:00-05:00,3.8538334369659424
1973-11-12 00:00:00-05:00,3.9351677894592285
1973-11-13 00:00:00-05:00,4.011308670043945
1973-11-14 00:00:00-05:00,3.9732391834259033
1973-11-15 00:00:00-05:00,3.876329183578491
1973-11-16 00:00:00-05:00,3.938627004623413
1973-11-19 00:00:00-05:00,3.8209519386291504
1973-11-20 00:00:00-05:00,3.765575647354126
1973-11-21 00:00:00-05:00,3.8313369750976562
1973-11-23 00:00:00-05:00,3.772498607635498
1973-11-26 00:00:00-05:00,3.682513475418091
1973-11-27 00:00:00-05:00,3.6479012966156006
1973-11-28 00:00:00-05:00,3.727503776550293
1973-11-29 00:00:00-05:00,3.682513475418091
1973-11-30 00:00:00-05:00,3.6686689853668213
1973-12-03 00:00:00-05:00,3.5786826610565186
1973-12-04 00:00:00-05:00,3.533689260482788
1973-12-05 00:00:00-05:00,3.5059993267059326
1973-12-06 00:00:00-05:00,3.6098294258117676
1973-12-07 00:00:00-05:00,3.6686689853668213
1973-12-10 00:00:00-05:00,3.6409809589385986
1973-12-11 00:00:00-05:00,3.4817728996276855
1973-12-12 00:00:00-05:00,3.4696590900421143
1973-12-13 00:00:00-05:00,3.4886956214904785
1973-12-14 00:00:00-05:00,3.405632972717285
1973-12-17 00:00:00-05:00,3.3225672245025635
1973-12-18 00:00:00-05:00,3.4540863037109375
1973-12-19 00:00:00-05:00,3.4713900089263916
1973-12-20 00:00:00-05:00,3.3640975952148438
1973-12-21 00:00:00-05:00,3.3294897079467773
1973-12-24 00:00:00-05:00,3.2879586219787598
1973-12-26 00:00:00-05:00,3.440242052078247
1973-12-27 00:00:00-05:00,3.5302295684814453
1973-12-28 00:00:00-05:00,3.450627565383911
1973-12-31 00:00:00-05:00,3.4160149097442627
1974-01-02 00:00:00-05:00,3.3606390953063965
1974-01-03 00:00:00-05:00,3.312185049057007
1974-01-04 00:00:00-05:00,3.1945085525512695
1974-01-07 00:00:00-04:00,3.146056652069092
1974-01-08 00:00:00-04:00,3.156437873840332
1974-01-09 00:00:00-04:00,3.1529786586761475
1974-01-10 00:00:00-04:00,3.1702826023101807
1974-01-11 00:00:00-04:00,3.3225672245025635
1974-01-14 00:00:00-04:00,3.281035900115967
1974-01-15 00:00:00-04:00,3.3104567527770996
1974-01-16 00:00:00-04:00,3.374483585357666
1974-01-17 00:00:00-04:00,3.4713900089263916
1974-01-18 00:00:00-04:00,3.405632972717285
1974-01-21 00:00:00-04:00,3.391787052154541
1974-01-22 00:00:00-04:00,3.457545518875122
1974-01-23 00:00:00-04:00,3.4333200454711914
1974-01-24 00:00:00-04:00,3.412553310394287
1974-01-25 00:00:00-04:00,3.4194772243499756
1974-01-28 00:00:00-04:00,3.383134365081787
1974-01-29 00:00:00-04:00,3.3675622940063477
1974-01-30 00:00:00-04:00,3.4090933799743652
1974-01-31 00:00:00-04:00,3.3952488899230957
1974-02-01 00:00:00-04:00,3.3398725986480713
1974-02-04 00:00:00-04:00,3.281035900115967
1974-02-05 00:00:00-04:00,3.2775723934173584
1974-02-06 00:00:00-04:00,3.302351951599121
1974-02-07 00:00:00-04:00,3.288430690765381
1974-02-08 00:00:00-04:00,3.244936227798462
1974-02-11 00:00:00-04:00,3.1735973358154297
1974-02-12 00:00:00-04:00,3.177076578140259
1974-02-13 00:00:00-04:00,3.190995454788208
1974-02-14 00:00:00-04:00,3.1527185440063477
1974-02-15 00:00:00-04:00,3.2501540184020996
1974-02-19 00:00:00-04:00,3.2257943153381348
1974-02-20 00:00:00-04:00,3.277992010116577
1974-02-21 00:00:00-04:00,3.3058292865753174
1974-02-22 00:00:00-04:00,3.291912794113159
1974-02-25 00:00:00-04:00,3.2814714908599854
1974-02-26 00:00:00-04:00,3.3093104362487793
1974-02-27 00:00:00-04:00,3.298870801925659
1974-02-28 00:00:00-04:00,3.311049699783325
1974-03-01 00:00:00-04:00,3.284952163696289
1974-03-04 00:00:00-04:00,3.2953901290893555
1974-03-05 00:00:00-04:00,3.3649888038635254
1974-03-06 00:00:00-04:00,3.3997862339019775
1974-03-07 00:00:00-04:00,3.3371503353118896
1974-03-08 00:00:00-04:00,3.347588539123535
1974-03-11 00:00:00-04:00,3.4311046600341797
1974-03-12 00:00:00-04:00,3.4728639125823975
1974-03-13 00:00:00-04:00,3.4798240661621094
1974-03-14 00:00:00-04:00,3.4624242782592773
1974-03-15 00:00:00-04:00,3.469383955001831
1974-03-18 00:00:00-04:00,3.445024013519287
1974-03-19 00:00:00-04:00,3.420663833618164
1974-03-20 00:00:00-04:00,3.427626132965088
1974-03-21 00:00:00-04:00,3.38238525390625
1974-03-22 00:00:00-04:00,3.389345407485962
1974-03-25 00:00:00-04:00,3.445024013519287
1974-03-26 00:00:00-04:00,3.4798240661621094
1974-03-27 00:00:00-04:00,3.3963074684143066
1974-03-28 00:00:00-04:00,3.3371503353118896
1974-03-29 00:00:00-04:00,3.2814714908599854
1974-04-01 00:00:00-04:00,3.19795560836792
1974-04-02 00:00:00-04:00,3.257115364074707
1974-04-03 00:00:00-04:00,3.330190658569336
1974-04-04 00:00:00-04:00,3.3423686027526855
1974-04-05 00:00:00-04:00,3.2501540184020996
1974-04-08 00:00:00-04:00,3.2118756771087646
1974-04-09 00:00:00-04:00,3.2431957721710205
1974-04-10 00:00:00-04:00,3.204914093017578
1974-04-11 00:00:00-04:00,3.1944761276245117
1974-04-15 00:00:00-04:00,3.2083942890167236
1974-04-16 00:00:00-04:00,3.2605931758880615
1974-04-17 00:00:00-04:00,3.2605931758880615
1974-04-18 00:00:00-04:00,3.2710344791412354
1974-04-19 00:00:00-04:00,3.2240548133850098
1974-04-22 00:00:00-04:00,3.2083942890167236
1974-04-23 00:00:00-04:00,3.1631577014923096
1974-04-24 00:00:00-04:00,3.112701177597046
1974-04-25 00:00:00-04:00,3.084861993789673
1974-04-26 00:00:00-04:00,3.138798952102661
1974-04-29 00:00:00-04:00,3.124880313873291
1974-04-30 00:00:00-04:00,3.1631577014923096
1974-05-01 00:00:00-04:00,3.20143461227417
1974-05-02 00:00:00-04:00,3.1927363872528076
1974-05-03 00:00:00-04:00,3.149238109588623
1974-05-06 00:00:00-04:00,3.121399164199829
1974-05-07 00:00:00-04:00,3.175337314605713
1974-05-08 00:00:00-04:00,3.16351056098938
1974-05-09 00:00:00-04:00,3.2264983654022217
1974-05-10 00:00:00-04:00,3.135514736175537
1974-05-13 00:00:00-04:00,3.1005194187164307
1974-05-14 00:00:00-04:00,3.1215152740478516
1974-05-15 00:00:00-04:00,3.1127660274505615
1974-05-16 00:00:00-04:00,3.0795226097106934
1974-05-17 00:00:00-04:00,3.055026054382324
1974-05-20 00:00:00-04:00,3.055026054382324
1974-05-21 00:00:00-04:00,3.0445261001586914
1974-05-22 00:00:00-04:00,3.025280237197876
1974-05-23 00:00:00-04:00,3.0270307064056396
1974-05-24 00:00:00-04:00,3.0620241165161133
1974-05-28 00:00:00-04:00,3.037529945373535
1974-05-29 00:00:00-04:00,2.948293924331665
1974-05-30 00:00:00-04:00,3.002535343170166
1974-05-31 00:00:00-04:00,2.9745395183563232
1974-06-03 00:00:00-04:00,3.065523386001587
1974-06-04 00:00:00-04:00,3.086521863937378
1974-06-05 00:00:00-04:00,3.0847692489624023
1974-06-06 00:00:00-04:00,3.1845037937164307
1974-06-07 00:00:00-04:00,3.209000825881958
1974-06-10 00:00:00-04:00,3.222999334335327
1974-06-11 00:00:00-04:00,3.1705071926116943
1974-06-12 00:00:00-04:00,3.146013021469116
1974-06-13 00:00:00-04:00,3.1845037937164307
1974-06-14 00:00:00-04:00,3.1180167198181152
1974-06-17 00:00:00-04:00,3.0620241165161133
1974-06-18 00:00:00-04:00,3.0235304832458496
1974-06-19 00:00:00-04:00,3.0305306911468506
1974-06-20 00:00:00-04:00,2.9920358657836914
1974-06-21 00:00:00-04:00,2.981536865234375
1974-06-24 00:00:00-04:00,3.0200307369232178
1974-06-25 00:00:00-04:00,3.1005194187164307
1974-06-26 00:00:00-04:00,3.0270307064056396
1974-06-27 00:00:00-04:00,2.9675402641296387
1974-06-28 00:00:00-04:00,2.978038787841797
1974-07-01 00:00:00-04:00,2.978038787841797
1974-07-02 00:00:00-04:00,2.960540533065796
1974-07-03 00:00:00-04:00,2.9395432472229004
1974-07-05 00:00:00-04:00,2.880053758621216
1974-07-08 00:00:00-04:00,2.7855684757232666
1974-07-09 00:00:00-04:00,2.8240630626678467
1974-07-10 00:00:00-04:00,2.7680704593658447
1974-07-11 00:00:00-04:00,2.782068967819214
1974-07-12 00:00:00-04:00,3.0095322132110596
1974-07-15 00:00:00-04:00,3.065523386001587
1974-07-16 00:00:00-04:00,2.9920358657836914
1974-07-17 00:00:00-04:00,3.048027276992798
1974-07-18 00:00:00-04:00,3.037529945373535
1974-07-19 00:00:00-04:00,3.048027276992798
1974-07-22 00:00:00-04:00,3.0777740478515625
1974-07-23 00:00:00-04:00,3.111017942428589
1974-07-24 00:00:00-04:00,3.093519687652588
1974-07-25 00:00:00-04:00,3.006033182144165
1974-07-26 00:00:00-04:00,2.8870532512664795
1974-07-29 00:00:00-04:00,2.8415584564208984
1974-07-30 00:00:00-04:00,2.9045486450195312
1974-07-31 00:00:00-04:00,2.822310447692871
1974-08-01 00:00:00-04:00,2.8240630626678467
1974-08-02 00:00:00-04:00,2.8100647926330566
1974-08-05 00:00:00-04:00,2.859056234359741
1974-08-06 00:00:00-04:00,2.922048568725586
1974-08-07 00:00:00-04:00,3.006033182144165
1974-08-08 00:00:00-04:00,2.9390766620635986
1974-08-09 00:00:00-04:00,2.9390766620635986
1974-08-12 00:00:00-04:00,2.861546039581299
1974-08-13 00:00:00-04:00,2.850975513458252
1974-08-14 00:00:00-04:00,2.81925630569458
1974-08-15 00:00:00-04:00,2.81925630569458
1974-08-16 00:00:00-04:00,2.7981128692626953
1974-08-19 00:00:00-04:00,2.7734463214874268
1974-08-20 00:00:00-04:00,2.815734386444092
1974-08-21 00:00:00-04:00,2.7064874172210693
1974-08-22 00:00:00-04:00,2.7170603275299072
1974-08-23 00:00:00-04:00,2.6782960891723633
1974-08-26 00:00:00-04:00,2.727630376815796
1974-08-27 00:00:00-04:00,2.7064874172210693
1974-08-28 00:00:00-04:00,2.6959145069122314
1974-08-29 00:00:00-04:00,2.660674810409546
1974-08-30 00:00:00-04:00,2.7064874172210693
1974-09-03 00:00:00-04:00,2.586669683456421
1974-09-04 00:00:00-04:00,2.537332773208618
1974-09-05 00:00:00-04:00,2.569047689437866
1974-09-06 00:00:00-04:00,2.5232343673706055
1974-09-09 00:00:00-04:00,2.438656806945801
1974-09-10 00:00:00-04:00,2.417513132095337
1974-09-11 00:00:00-04:00,2.3276493549346924
1974-09-12 00:00:00-04:00,2.2060704231262207
1974-09-13 00:00:00-04:00,2.1426360607147217
1974-09-16 00:00:00-04:00,2.2501184940338135
1974-09-17 00:00:00-04:00,2.2818374633789062
1974-09-18 00:00:00-04:00,2.347031831741333
1974-09-19 00:00:00-04:00,2.403418779373169
1974-09-20 00:00:00-04:00,2.417513132095337
1974-09-23 00:00:00-04:00,2.385798215866089
1974-09-24 00:00:00-04:00,2.350557327270508
1974-09-25 00:00:00-04:00,2.3258883953094482
1974-09-26 00:00:00-04:00,2.3117921352386475
1974-09-27 00:00:00-04:00,2.26774001121521
1974-09-30 00:00:00-04:00,2.2413105964660645
1974-10-01 00:00:00-04:00,2.258930206298828
1974-10-02 00:00:00-04:00,2.248357057571411
1974-10-03 00:00:00-04:00,2.2236905097961426
1974-10-04 00:00:00-04:00,2.202544927597046
1974-10-07 00:00:00-04:00,2.3135528564453125
1974-10-08 00:00:00-04:00,2.2835988998413086
1974-10-09 00:00:00-04:00,2.4245619773864746
1974-10-10 00:00:00-04:00,2.482708692550659
1974-10-11 00:00:00-04:00,2.5091400146484375
1974-10-14 00:00:00-04:00,2.5232343673706055
1974-10-15 00:00:00-04:00,2.4985663890838623
1974-10-16 00:00:00-04:00,2.4968037605285645
1974-10-17 00:00:00-04:00,2.537332773208618
1974-10-18 00:00:00-04:00,2.597240924835205
1974-10-21 00:00:00-04:00,2.7135353088378906
1974-10-22 00:00:00-04:00,2.646577835083008
1974-10-23 00:00:00-04:00,2.565523862838745
1974-10-24 00:00:00-04:00,2.55495285987854
1974-10-25 00:00:00-04:00,2.4985663890838623
1974-10-28 00:00:00-05:00,2.547903537750244
1974-10-29 00:00:00-05:00,2.7029635906219482
1974-10-30 00:00:00-05:00,2.7205851078033447
1974-10-31 00:00:00-05:00,2.6659605503082275
1974-11-01 00:00:00-05:00,2.699439287185669
1974-11-04 00:00:00-05:00,2.6712472438812256
1974-11-05 00:00:00-05:00,2.76111102104187
1974-11-06 00:00:00-05:00,2.6137337684631348
1974-11-07 00:00:00-05:00,2.6598994731903076
1974-11-08 00:00:00-05:00,2.706066608428955
1974-11-11 00:00:00-05:00,2.6989638805389404
1974-11-12 00:00:00-05:00,2.6279380321502686
1974-11-13 00:00:00-05:00,2.624387741088867
1974-11-14 00:00:00-05:00,2.5870988368988037
1974-11-15 00:00:00-05:00,2.5604629516601562
1974-11-18 00:00:00-05:00,2.4699087142944336
1974-11-19 00:00:00-05:00,2.407758951187134
1974-11-20 00:00:00-05:00,2.3935561180114746
1974-11-21 00:00:00-05:00,2.436168909072876
1974-11-22 00:00:00-05:00,2.4219653606414795
1974-11-25 00:00:00-05:00,2.47168231010437
1974-11-26 00:00:00-05:00,2.5142970085144043
1974-11-27 00:00:00-05:00,2.532052993774414
1974-11-29 00:00:00-05:00,2.517848253250122
1974-12-02 00:00:00-05:00,2.42551589012146
1974-12-03 00:00:00-05:00,2.3882272243499756
1974-12-04 00:00:00-05:00,2.4113101959228516
1974-12-05 00:00:00-05:00,2.3615920543670654
1974-12-06 00:00:00-05:00,2.336733818054199
1974-12-09 00:00:00-05:00,2.3935561180114746
1974-12-10 00:00:00-05:00,2.443272590637207
1974-12-11 00:00:00-05:00,2.4397218227386475
1974-12-12 00:00:00-05:00,2.407758951187134
1974-12-13 00:00:00-05:00,2.375797748565674
1974-12-16 00:00:00-05:00,2.3473875522613525
1974-12-17 00:00:00-05:00,2.437943935394287
1974-12-18 00:00:00-05:00,2.414863109588623
1974-12-19 00:00:00-05:00,2.4006571769714355
1974-12-20 00:00:00-05:00,2.407758951187134
1974-12-23 00:00:00-05:00,2.3544909954071045
1974-12-24 00:00:00-05:00,2.3775737285614014
1974-12-26 00:00:00-05:00,2.343837022781372
1974-12-27 00:00:00-05:00,2.304772138595581
1974-12-30 00:00:00-05:00,2.3331830501556396
1974-12-31 00:00:00-05:00,2.3864521980285645
1975-01-02 00:00:00-05:00,2.39888072013855
1975-01-03 00:00:00-05:00,2.379348039627075
1975-01-06 00:00:00-05:00,2.366919755935669
1975-01-07 00:00:00-05:00,2.3544909954071045
1975-01-08 00:00:00-05:00,2.3189780712127686
1975-01-09 00:00:00-05:00,2.3935561180114746
1975-01-10 00:00:00-05:00,2.432617664337158
1975-01-13 00:00:00-05:00,2.404209852218628
1975-01-14 00:00:00-05:00,2.3900020122528076
1975-01-15 00:00:00-05:00,2.3225300312042236
1975-01-16 00:00:00-05:00,2.2834653854370117
1975-01-17 00:00:00-05:00,2.2461767196655273
1975-01-20 00:00:00-05:00,2.272810697555542
1975-01-21 00:00:00-05:00,2.2674829959869385
1975-01-22 00:00:00-05:00,2.3225300312042236
1975-01-23 00:00:00-05:00,2.315424919128418
1975-01-24 00:00:00-05:00,2.313650369644165
1975-01-27 00:00:00-05:00,2.313650369644165
1975-01-28 00:00:00-05:00,2.553361415863037
1975-01-29 00:00:00-05:00,2.6598994731903076
1975-01-30 00:00:00-05:00,2.5977516174316406
1975-01-31 00:00:00-05:00,2.674104928970337
1975-02-03 00:00:00-05:00,2.7415807247161865
1975-02-04 00:00:00-05:00,2.723822832107544
1975-02-05 00:00:00-05:00,2.839238405227661
1975-02-06 00:00:00-05:00,2.8052480220794678
1975-02-07 00:00:00-05:00,2.8285045623779297
1975-02-10 00:00:00-05:00,2.842815399169922
1975-02-11 00:00:00-05:00,2.885754346847534
1975-02-12 00:00:00-05:00,3.0091991424560547
1975-02-13 00:00:00-05:00,3.084341049194336
1975-02-14 00:00:00-05:00,3.1505355834960938
1975-02-18 00:00:00-05:00,3.0342459678649902
1975-02-19 00:00:00-05:00,3.116541862487793
1975-02-20 00:00:00-05:00,3.116541862487793
1975-02-21 00:00:00-05:00,3.1236979961395264
1975-02-24 00:00:00-04:00,3.0342459678649902
1975-02-25 00:00:00-04:00,2.9698398113250732
1975-02-26 00:00:00-04:00,3.0342459678649902
1975-02-27 00:00:00-04:00,3.03782320022583
1975-02-28 00:00:00-04:00,3.084341049194336
1975-03-03 00:00:00-04:00,3.148747205734253
1975-03-04 00:00:00-04:00,3.0700290203094482
1975-03-05 00:00:00-04:00,3.0825531482696533
1975-03-06 00:00:00-04:00,3.1380136013031006
1975-03-07 00:00:00-04:00,3.1058075428009033
